size_bytes,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,ver,cont_rating,prime_genre,size_100kilo_bytes,price_mms,user_rating_mms,rating_count_mms
82397184,2.99,1044,1,4.5,5.0,3.8.0,4+,Games,804.66,0.009966998899963333,0.875,0.00035062653903367597
76558336,0.0,440,23,4.0,4.0,4.4.0,4+,Education,747.64,0.0,0.75,0.00014757914730180607
91323392,0.0,9,1,3.5,3.0,4.5.3,17+,Finance,891.83,0.0,0.625,2.6893694269121836e-06
43646976,0.99,570,5,4.5,4.0,1.1.2,4+,Games,426.24,0.003300110003666789,0.875,0.00019128140048912907
126216192,0.0,186089,1010,5.0,4.5,2.4.2,4+,Games,1232.58,0.0,1.0,0.0625574222394043
8078336,2.99,411,11,3.0,4.5,1.7,4+,Entertainment,78.89,0.009966998899963333,0.5,0.00013783018312924942
161118208,4.99,6891,34,4.5,4.0,3.1,4+,Games,1573.42,0.016633887796259877,0.875,0.002316219418928118
49524736,2.99,9095,3789,4.5,4.5,1.31,12+,Games,483.64,0.009966998899963333,0.875,0.0030571406960424245
84934656,0.99,10604,3488,4.5,4.5,1.2,4+,Games,829.44,0.003300110003666789,0.875,0.0035644230041937354
78570496,0.0,12402,338,4.5,4.0,1.13,17+,Shopping,767.29,0.0,0.875,0.0041688587828922485
63549440,0.99,4251,786,4.0,4.5,2.4,4+,Photo & Video,620.6,0.003300110003666789,0.75,0.0014287275080470975
97505280,0.0,126233,22200,4.5,4.5,1.4.0,4+,Games,952.2,0.0,0.875,0.04243556018724734
48369664,1.99,2972,1160,4.5,4.0,1.1.2,4+,Games,472.36,0.006633554451815061,0.875,0.000998764570919512
339898368,0.0,55548,97,4.0,3.5,6.2.3,4+,Games,3319.32,0.0,0.75,0.018673300444586385
48181248,2.99,418,52,4.0,4.5,1.33,12+,Games,470.52,0.009966998899963333,0.75,0.00014018338137779758
32999424,0.99,19,5,2.5,2.0,1.4.1,17+,Food & Drink,322.26,0.003300110003666789,0.375,6.051081210552413e-06
34903040,4.99,53,2,2.5,3.0,6.2,4+,Education,340.85,0.016633887796259877,0.375,1.7480901274929195e-05
112133120,0.0,2555,332,4.5,4.5,1.2.150,9+,Games,1095.05,0.0,0.875,0.0008585811895417147
67679232,2.99,50,9,3.5,2.5,1.6.9,12+,Sports,660.93,0.009966998899963333,0.625,1.6472387739837126e-05
124666880,0.0,141634,1655,5.0,4.0,2.4.1,17+,Games,1217.45,0.0,1.0,0.04761293250523166
61157376,3.99,7643,110,4.5,4.5,2.6.3,4+,Photo & Video,597.24,0.013300443348111604,0.875,0.0025690201450578633
141391872,0.0,22079,193,4.5,4.0,1.1.0,4+,Games,1380.78,0.0,0.875,0.007421987275920899
135512064,0.0,10514,86,4.5,5.0,4.0.45,9+,Games,1323.36,0.0,0.875,0.0035341675981409733
215833600,1.99,38,1,3.5,1.0,5.0,4+,Games,2107.75,0.006633554451815061,0.625,1.2438333599468848e-05
24502272,1.99,2374,464,4.5,4.5,2.3.3,4+,Games,239.28,0.006633554451815061,0.875,0.0007977342062578265
120056832,0.0,39501,4851,4.5,4.5,3.2.1,4+,Photo & Video,1172.43,0.0,0.875,0.013278761545378907
262421504,0.0,187579,286,4.5,4.5,2.72.16,4+,Games,2562.71,0.0,0.875,0.0630583172951667
61128704,0.0,138,0,4.0,0.0,5.1.2,4+,Productivity,596.96,0.0,0.75,4.6055451435871146e-05
128262144,2.99,8249,18,4.0,4.5,1.3.3,4+,Games,1252.56,0.009966998899963333,0.75,0.002772739879146461
42917888,0.0,17254,237,5.0,4.5,5.4,9+,Games,419.12,0.0,1.0,0.005799961340314488
67177472,0.99,9003,1038,5.0,4.5,1.5.0,4+,Games,656.03,0.003300110003666789,1.0,0.0030262129476329347
118273024,0.99,4294,829,4.5,4.5,1.5.0,4+,Games,1155.01,0.003300110003666789,0.875,0.0014431828687167505
138589184,2.99,342,24,4.0,4.5,1.7,4+,Education,1353.41,0.009966998899963333,0.75,0.00011463437182213183
5292032,0.0,12,0,3.5,0.0,1.0.15,4+,Weather,51.68,0.0,0.625,3.6978829620042525e-06
167030784,14.99,1808,212,4.5,5.0,1.1.3,9+,Games,1631.16,0.04996833227774259,0.875,0.0006074613193037895
170882048,1.99,964,3,4.5,5.0,4.2.1,4+,Lifestyle,1668.77,0.006633554451815061,0.875,0.0003237328447645541
65107968,2.99,1,1,1.0,1.0,5.0.4,4+,Education,635.82,0.009966998899963333,0.0,0.0
33418240,2.99,35109,26,4.0,2.0,3.01,4+,Games,326.35,0.009966998899963333,0.75,0.01180229773000412
3013255168,0.99,37673,9983,4.0,4.5,1.4.2,12+,Games,29426.32,0.003300110003666789,0.75,0.012664240631329473
1777940480,0.0,188568,2850,4.5,4.5,3.0.0,12+,Games,17362.7,0.0,0.875,0.06339079059056871
1223352320,4.99,903,12,3.5,4.0,2.0,4+,Entertainment,11946.8,0.016633887796259877,0.625,0.00030322640288434874
235831296,0.99,1257,2,4.0,4.5,2.54,4+,Games,2303.04,0.003300110003666789,0.75,0.00042223100002521287
2469642240,9.99,8767,965,4.0,4.5,1.2.5,12+,Games,24117.6,0.03330111003700124,0.75,0.002946876549539025
376676352,0.0,2196,63,4.0,4.5,4.1.2,4+,Education,3678.48,0.0,0.75,0.0007378957365090304
68850688,0.0,25,1,3.0,1.0,3.1.1,4+,Weather,672.37,0.0,0.5,8.068108280736551e-06
11411456,0.0,431,326,4.0,5.0,1.3,4+,Catalogs,111.44,0.0,0.75,0.00014455360669652986
95378432,0.0,16221,262,4.5,5.0,3.8.7,4+,Photo & Video,931.43,0.0,0.875,0.005452696513064452
51575808,0.0,1193,38,3.5,3.5,1.7,9+,Entertainment,503.67,0.0,0.625,0.0004007160446099154
140902400,1.99,57878,6343,4.5,5.0,6.0.1,4+,Photo & Video,1376.0,0.006633554451815061,0.875,0.019456579290174556
53620736,0.99,1766,397,4.5,4.5,1.3.1,4+,Games,523.64,0.003300110003666789,0.875,0.0005933421298125006
502828032,0.0,116620,6593,4.5,4.5,2.6.9,4+,Games,4910.43,0.0,0.875,0.03920394664963399
103088128,0.99,567,312,4.5,4.5,2.1,12+,Games,1006.72,0.003300110003666789,0.875,0.000190272886954037
2039808,1.99,230,141,4.0,4.5,2.6,4+,Photo & Video,19.92,0.006633554451815061,0.75,7.698319984536125e-05
117678080,0.0,4057,111,4.5,4.0,3.16.0,4+,Education,1149.2,0.0,0.875,0.001363510299444477
13448192,0.0,6,0,4.0,0.0,1.3.8,4+,Lifestyle,131.33,0.0,0.75,1.680855891820115e-06
52002816,5.99,1478,253,4.0,4.5,1.8.5,4+,Photo & Video,507.84,0.019967332244408147,0.75,0.0004965248304436619
112607232,0.0,13142,77,4.0,4.0,2.6.5,4+,Games,1099.68,0.0,0.75,0.004417625454881626
149581824,3.99,15398,2492,4.0,4.0,3.0.2,9+,Games,1460.76,0.013300443348111604,0.75,0.005176027633270862
112668672,0.0,75034,66,4.0,4.0,3.02.25,4+,Games,1100.28,0.0,0.75,0.025223932026187734
102477824,0.0,16,0,4.5,0.0,5.4.0,17+,Education,1000.76,0.0,0.875,5.042567675460344e-06
44564480,0.0,8,1,4.0,4.0,9.0.0,4+,Health & Fitness,435.2,0.0,0.75,2.3531982485481605e-06
243441664,0.0,2500,162,4.0,4.5,1.0.8,4+,Games,2377.36,0.0,0.75,0.0008400917747316934
97549312,0.99,864,0,4.5,0.0,2.2.1,4+,Entertainment,952.63,0.003300110003666789,0.875,0.0002901157269281518
76257280,0.0,10511,2201,4.0,4.5,4.5.1,4+,Photo & Video,744.7,0.0,0.75,0.003533159084605881
128229376,0.0,7503,334,5.0,5.0,6.4.5,4+,Photo & Video,1252.24,0.0,1.0,0.0025219561800869
55344128,3.99,19784,1086,4.0,4.5,1.29.21.0,9+,Games,540.47,0.013300443348111604,0.75,0.006650474421575466
81372160,0.0,8311,101,4.5,4.5,2.4.2,4+,Entertainment,794.65,0.0,0.875,0.002793582492205031
154353664,2.99,527,17,4.5,4.5,1.6,4+,Education,1507.36,0.009966998899963333,0.875,0.00017682603981947608
90467328,0.99,9567,356,4.5,4.5,3.8.6,12+,Games,883.47,0.003300110003666789,0.875,0.0032158134922302436
187049984,0.0,2758,53,4.0,3.5,2.8,9+,Games,1826.66,0.0,0.75,0.0009268239387496113
58659840,2.99,41,6,3.5,4.5,6.3.2,4+,Business,572.85,0.009966998899963333,0.625,1.3446847134560918e-05
107245568,0.0,67861,173,4.5,4.5,4.3.1,9+,Games,1047.32,0.0,0.875,0.0228125761637826
130893824,1.99,2846,89,4.0,2.5,1.2.1.61,9+,Games,1278.26,0.006633554451815061,0.75,0.0009564070024456453
2405958656,0.0,34694,50,4.0,4.0,8.2.19371,12+,Games,23495.69,0.0,0.75,0.01166278669098305
83931136,1.99,266440,6263,5.0,4.5,2.10,4+,Games,819.64,0.006633554451815061,1.0,0.0895691125921319
438601728,4.99,105,37,4.5,4.5,1.2.10,12+,Games,4283.22,0.016633887796259877,0.875,3.496180254985839e-05
5907456,2.99,14,2,3.0,1.5,3.0.1,4+,Productivity,57.69,0.009966998899963333,0.5,4.370225318732298e-06
31798272,0.0,2485,2112,4.5,5.0,4.0,4+,Games,310.53,0.0,0.875,0.0008350492070562331
71026688,0.0,68,6,3.0,3.5,3.7.2,12+,Entertainment,693.62,0.0,0.5,2.252346895038954e-05
36395008,2.99,261,21,3.5,3.5,2.9.3,4+,Health & Fitness,355.42,0.009966998899963333,0.625,8.740450637464597e-05
232590336,0.0,100035,195,4.5,3.5,5.0.3,4+,Games,2271.39,0.0,0.875,0.03362854765646667
118618112,1.99,24530,3551,4.5,4.5,2.3.1,4+,Photo & Video,1158.38,0.006633554451815061,0.875,0.00824594283409112
170172416,4.99,662,22,4.0,3.5,1.6.1,12+,Games,1661.84,0.016633887796259877,0.75,0.00022220914889861917
270895104,4.99,308,10,5.0,5.0,1.3.2,12+,Games,2645.46,0.016633887796259877,1.0,0.00010320455175775504
30252032,0.0,172,4,2.0,3.0,2.0.5,4+,News,295.43,0.0,0.25,5.7485271500247925e-05
17430528,0.0,900,5,4.5,4.0,1.0.5,4+,Games,170.22,0.0,0.875,0.00030221788934925664
52387840,0.0,2199,554,4.5,4.0,1.5,4+,Games,511.6,0.0,0.875,0.0007389042500441225
123047936,0.0,112603,537,4.5,4.5,1.11.3,4+,Weather,1201.64,0.0,0.875,0.03785354702614571
37103616,1.99,1490,3,4.5,4.5,6.4,12+,Games,362.34,0.006633554451815061,0.875,0.0005005588845840302
50511872,1.99,24,1,3.5,5.0,1.4,17+,Utilities,493.28,0.006633554451815061,0.625,7.731937102372528e-06
42598400,3.99,349,94,4.5,4.5,3.0.2,4+,Education,416.0,0.013300443348111604,0.875,0.00011698757007067999
5627904,4.99,3,3,2.0,2.0,1.2.1,4+,Education,54.96,0.016633887796259877,0.25,6.72342356728046e-07
153100288,2.99,3473,619,4.0,4.0,1.1.4,12+,Games,1495.12,0.009966998899963333,0.75,0.0011671863312798876
99851264,0.0,70,11,2.5,1.5,3.6,4+,Sports,975.11,0.0,0.375,2.3195811307117585e-05
112562176,0.0,11900,7,4.0,4.0,2.3.3,4+,Games,1099.24,0.0,0.75,0.004000100851353509
717484032,2.99,408,356,4.0,4.0,1.03,12+,Games,7006.68,0.009966998899963333,0.75,0.00013682166959415735
95661056,0.0,48032,899,4.5,4.0,3.9.2,4+,Games,934.19,0.0,0.875,0.016146637868002387
52653056,0.0,1214,68,3.5,4.0,2.4,4+,Games,514.19,0.0,0.625,0.00040777563935555985
27680768,0.0,612,12,2.5,3.5,5.3,4+,Music,270.32,0.0,0.375,0.00020540058998041801
9931776,0.0,6,1,5.0,5.0,1.1.3,4+,Games,96.99,0.0,1.0,1.680855891820115e-06
288161792,0.99,263,94,3.5,3.0,1.3.0,4+,Games,2814.08,0.003300110003666789,0.625,8.807684873137401e-05
131477504,0.0,122868,176,4.5,4.0,3.5.4,4+,Games,1283.96,0.0,0.875,0.04130434417205241
1654582272,4.99,6764,105,4.0,4.5,1.0.6,17+,Games,16158.03,0.016633887796259877,0.75,0.002273525679275887
2272493568,9.99,373,134,4.0,4.0,1.3,12+,Games,22192.32,0.03330111003700124,0.75,0.00012505567835141654
384600064,6.99,516,8,4.5,4.5,1.3.4,4+,Games,3755.86,0.02330077669255642,0.875,0.00017312815685747182
18964480,1.99,2152,241,5.0,5.0,6.0,4+,Reference,185.2,0.006633554451815061,1.0,0.0007231042046610134
87994368,2.99,14407,207,5.0,4.5,3.8,4+,Games,859.32,0.009966998899963333,1.0,0.004842881995512115
36301824,0.0,323,8,2.5,2.0,1.4.3,4+,Games,354.51,0.0,0.375,0.00010824711943321539
30717952,0.99,1338,202,4.0,4.5,2.12,4+,Photo & Video,299.98,0.003300110003666789,0.75,0.0004494608654726987
408755200,0.0,3278,39,2.5,3.0,4.0.1,4+,Games,3991.75,0.0,0.375,0.001101632951498903
2213945344,2.99,425,316,4.5,4.5,1.3,4+,Games,21620.56,0.009966998899963333,0.875,0.00014253657962634575
128416768,0.0,804,0,5.0,0.0,6.0.1,17+,Health & Fitness,1254.07,0.0,1.0,0.0002699454562263105
74799104,0.0,416,11,4.0,4.5,1.98,12+,Games,730.46,0.0,0.75,0.00013951103902106954
129157120,0.0,417,8,4.5,5.0,6.3.1,4+,Education,1261.3,0.0,0.875,0.00013984721019943356
206322688,3.99,953,202,4.5,4.5,6.1.6,4+,Entertainment,2014.87,0.013300443348111604,0.875,0.0003200349618025499
113509376,0.0,134080,451,5.0,5.0,5.0.4,12+,Games,1108.49,0.0,1.0,0.04507349542386983
346927104,2.99,452,340,4.5,4.5,1.1,9+,Games,3387.96,0.009966998899963333,0.875,0.00015161320144217434
83949568,0.0,20383,138,5.0,4.5,2.2.22,4+,Education,819.82,0.0,1.0,0.0068518409574155155
110701568,0.0,6407,267,4.5,4.5,6.2,4+,Health & Fitness,1081.07,0.0,0.875,0.002153512568599931
110566400,1.99,304,18,4.0,3.5,6.2.1,4+,Health & Fitness,1079.75,0.006633554451815061,0.75,0.00010185986704429895
119598080,2.99,1690,112,4.5,4.5,5.3,9+,Health & Fitness,1167.95,0.009966998899963333,0.875,0.0005677931202568348
130174976,1.99,252,123,4.5,4.5,1.3.0,4+,Games,1271.24,0.006633554451815061,0.875,8.437896576936976e-05
34791424,0.0,19,0,4.5,0.0,5.9.6,12+,Shopping,339.76,0.0,0.875,6.051081210552413e-06
175876096,0.0,80801,953,4.5,4.5,4.8.0,4+,Games,1717.54,0.0,0.875,0.027162631211813056
181628928,0.0,22302,221,3.5,4.0,1.5.1,4+,Games,1773.72,0.0,0.625,0.007496953448696076
695918592,0.99,1522,277,4.0,4.0,1.9.13,9+,Games,6796.08,0.003300110003666789,0.75,0.0005113163622916789
842893312,0.0,151559,866,4.5,4.5,2.2.0,12+,Games,8231.38,0.0,0.875,0.05094943145049459
1744486400,0.0,301182,3493,4.5,4.5,12.1.1,12+,Games,17036.0,0.0,0.875,0.10124837167085479
34959360,0.0,762,7,3.5,4.5,6.0.0,4+,Reference,341.4,0.0,0.625,0.0002558262667350215
82531328,0.0,14402,104,4.5,4.5,3.11,4+,Social Networking,805.97,0.0,0.875,0.004841201139620294
126036992,4.99,98036,11022,4.5,4.5,1.2.12785,9+,Games,1230.83,0.016633887796259877,0.875,0.032956541470916985
130421760,2.99,261,84,5.0,4.5,1.2,4+,Games,1273.65,0.009966998899963333,1.0,8.740450637464597e-05
52312064,4.99,537,2,4.5,5.0,8.3.1,4+,Photo & Video,510.86,0.016633887796259877,0.875,0.0001801877516031163
168208384,2.99,1617,50,4.5,4.5,2.1,4+,Education,1642.66,0.009966998899963333,0.875,0.0005432526242362611
321802240,3.99,1286,289,3.5,3.0,1.1,4+,Entertainment,3142.6,0.013300443348111604,0.625,0.0004319799641977695
16596992,0.99,9,9,4.0,4.0,1.3,17+,Entertainment,162.08,0.003300110003666789,0.75,2.6893694269121836e-06
28557312,0.99,144,62,4.5,5.0,1.5,4+,Games,278.88,0.003300110003666789,0.875,4.8072478506055285e-05
198511616,0.0,11505,67,4.5,4.5,16.2,4+,Productivity,1938.59,0.0,0.875,0.00386731323589972
40071168,0.0,15053,1032,4.5,4.0,3.2.5,12+,Music,391.32,0.0,0.875,0.005060048576735273
112109568,0.0,94,13,3.0,4.5,5.5.5,17+,Entertainment,1094.82,0.0,0.5,3.1263919587854136e-05
499580928,0.0,75793,953,4.0,3.5,2.6.3,4+,Games,4878.72,0.0,0.75,0.025479085950566027
86220800,0.0,40227,2371,4.5,4.5,1.2.4,12+,Games,842.0,0.0,0.875,0.013522821820871188
54294528,2.99,64,10,3.5,3.5,1.23,4+,Education,530.22,0.009966998899963333,0.625,2.1178784236933446e-05
94750720,0.0,36404,0,4.0,0.0,16.0.0,4+,Social Networking,925.3,0.0,0.75,0.012237639405985528
118291456,0.0,10,0,2.5,0.0,6.5.1,4+,Games,1155.19,0.0,0.375,3.0255406052762063e-06
63271936,0.0,412,22,3.0,3.5,3.3.0,4+,Health & Fitness,617.89,0.0,0.5,0.00013816635430761345
41422848,9.99,135,36,5.0,5.0,3.0,4+,Music,404.52,0.03330111003700124,1.0,4.504693790077908e-05
128413696,0.99,220,20,4.5,4.5,3.1,4+,Music,1254.04,0.003300110003666789,0.875,7.362148806172102e-05
133537792,5.99,5,0,4.0,0.0,3.8,4+,Education,1304.08,0.019967332244408147,0.75,1.3446847134560918e-06
25072640,4.99,263,101,4.5,4.5,2.0.3,4+,Navigation,244.85,0.016633887796259877,0.875,8.807684873137401e-05
186402816,2.99,14,1,4.5,4.0,4.0.2,4+,Book,1820.34,0.009966998899963333,0.875,4.370225318732298e-06
927440896,2.99,168,162,4.0,4.0,3.5,4+,Games,9057.04,0.009966998899963333,0.75,5.614058678679183e-05
104749056,0.0,6482,409,4.5,4.5,17.2.4,4+,Productivity,1022.94,0.0,0.875,0.0021787254069772326
112141312,0.0,6970,93,4.5,4.5,3.5.1,4+,Games,1095.13,0.0,0.875,0.002342776942018876
126050304,0.0,53415,2938,4.5,4.5,1.9.23,17+,Games,1230.96,0.0,0.875,0.01795624732113592
112843776,4.99,9731,1840,5.0,4.5,2.1.5,4+,Photo & Video,1101.99,0.016633887796259877,1.0,0.0032709455654819433
9694208,0.99,165,21,4.5,4.5,1.6.6,4+,Finance,94.67,0.003300110003666789,0.875,5.5132073251699763e-05
144809984,3.99,597,289,4.5,4.5,1.06,12+,Games,1414.16,0.013300443348111604,0.875,0.0002003580223049577
226834432,0.0,33724,64,4.5,4.5,1.9.22,4+,Games,2215.18,0.0,0.875,0.011336700647969947
138738688,0.0,21601,14,4.0,3.5,3.13.0,4+,Games,1354.87,0.0,0.75,0.007261297452662896
85273600,0.0,5233,0,4.0,0.0,4.6.6,12+,News,832.75,0.0,0.75,0.001758847605200568
191706112,6.99,608,96,4.5,5.0,2.1,17+,Games,1872.13,0.02330077669255642,0.875,0.00020405590526696192
555233280,4.99,852,852,3.5,3.5,1.0,9+,Games,5422.2,0.016633887796259877,0.625,0.0002860816727877836
24403968,0.99,2,2,3.5,3.5,1.1,4+,Education,238.32,0.003300110003666789,0.625,3.3617117836402295e-07
94908416,0.0,111,12,2.5,3.5,1.6.3,4+,Lifestyle,926.84,0.0,0.375,3.697882962004252e-05
18268160,1.99,306,79,4.0,4.0,3.0.1,4+,Photo & Video,178.4,0.006633554451815061,0.75,0.000102532209401027
85420032,0.0,7427,693,4.5,3.5,4.5.1,4+,Lifestyle,834.18,0.0,0.875,0.0024964071705312345
103740416,0.0,741,161,4.5,4.5,3.5.2,4+,Games,1013.09,0.0,0.875,0.000248766671989377
563081216,6.99,1772,545,4.5,4.5,1.2.4,9+,Games,5498.84,0.02330077669255642,0.875,0.0005953591568826846
106000384,0.0,542,366,3.5,4.0,6.8.0,17+,Social Networking,1035.16,0.0,0.625,0.00018186860749493642
38466560,0.0,60601,5645,4.5,4.5,1.0.6,17+,Games,375.65,0.0,0.875,0.02037197340885979
11747328,4.99,818,180,4.5,4.0,2.11,4+,Photo & Video,114.72,0.016633887796259877,0.875,0.0002746518527234068
915262464,5.99,438,3,4.5,4.5,5.4.1,4+,Book,8938.11,0.019967332244408147,0.875,0.00014690680494507802
138967040,2.99,218,12,4.0,4.0,1.3,4+,Education,1357.1,0.009966998899963333,0.75,7.294914570499297e-05
23582720,1.99,330,30,3.0,3.0,4.1,12+,Weather,230.3,0.006633554451815061,0.5,0.00011060031768176355
59233280,2.99,581,8,4.0,5.0,3.2.3,4+,Weather,578.45,0.009966998899963333,0.75,0.00019497928345113332
77472768,5.99,1034,8,3.5,2.5,2023,4+,Finance,756.57,0.019967332244408147,0.625,0.00034726482725003574
449130496,0.0,4475,177,4.0,4.0,2.0.6,4+,Games,4386.04,0.0,0.75,0.0015040298520006387
110870528,0.99,945,95,5.0,5.0,4.9,17+,Games,1082.72,0.003300110003666789,1.0,0.0003173455923756377
142803968,0.0,6808,9,4.5,4.0,5.1.1,4+,Health & Fitness,1394.57,0.0,0.875,0.002288317211123904
183631872,0.0,325,16,3.5,4.0,3.15,4+,Entertainment,1793.28,0.0,0.625,0.00010891946178994343
78813184,9.99,521,35,4.0,4.5,4.0.1,4+,Travel,769.66,0.03330111003700124,0.75,0.00017480901274929194
125425664,2.99,181,32,4.0,4.5,2.2.6,4+,Photo & Video,1224.86,0.009966998899963333,0.75,6.051081210552413e-05
335650816,0.0,6055,34,4.5,4.0,4.11,4+,Games,3277.84,0.0,0.875,0.0020351803138157947
41937920,2.99,169,57,4.5,4.5,1.5.0,12+,Games,409.55,0.009966998899963333,0.875,5.6476757965155856e-05
11819008,0.0,11976,172,4.5,4.5,3.6,4+,Social Networking,115.42,0.0,0.875,0.004025649860909175
21944320,0.0,128,74,5.0,5.0,7.3.5,4+,Travel,214.3,0.0,1.0,4.2693739652230915e-05
265484288,0.0,393469,34,4.5,3.5,2.40,4+,Games,2592.62,0.0,0.875,0.13227260120853537
395522048,0.99,2470,984,4.0,4.0,1.04,4+,Games,3862.52,0.003300110003666789,0.75,0.0008300066393807727
53260288,0.0,5030,1014,4.0,4.0,1.2,4+,Games,520.12,0.0,0.75,0.0016906048559926713
87713792,2.99,5102,114,4.5,4.0,1.0.5,4+,Education,856.58,0.009966998899963333,0.875,0.001714809180834881
30641152,2.99,47,2,4.0,4.0,1.11,4+,Games,299.23,0.009966998899963333,0.75,1.5463874204745056e-05
67786752,0.0,23160,44,4.5,4.5,2.50,4+,Games,661.98,0.0,0.875,0.007785388319732408
94605312,2.99,1875,176,4.5,4.5,3.2,4+,Health & Fitness,923.88,0.009966998899963333,0.875,0.000629984788254179
146871296,0.0,146,24,2.5,1.5,4.0.127,4+,Sports,1434.29,0.0,0.375,4.874482086278333e-05
222722048,0.0,2177,0,4.5,0.0,6.3,9+,Photo & Video,2175.02,0.0,0.875,0.000731508484120114
51133440,3.99,1189,11,4.5,3.5,3.1,4+,Health & Fitness,499.35,0.013300443348111604,0.875,0.0003993713598964593
170844160,0.0,111579,365,4.5,5.0,5.2.3,9+,Games,1668.4,0.0,0.875,0.03750930773950095
44654592,0.0,18072,129,4.5,4.0,2.5.1,4+,Games,436.08,0.0,0.875,0.006074949364216258
19279872,1.99,155,71,4.0,4.0,1.3.1,4+,Productivity,188.28,0.006633554451815061,0.75,5.177036146805953e-05
103856128,0.0,1722,18,4.5,4.0,4.9,4+,Health & Fitness,1014.22,0.0,0.875,0.0005785505979644835
62558208,2.99,2122,129,5.0,4.5,1.5.0,12+,Games,610.92,0.009966998899963333,1.0,0.0007130190693100927
1790959616,6.99,9097,2662,4.0,4.5,1.4.0,17+,Games,17489.84,0.02330077669255642,0.75,0.0030578130383991527
1015242752,3.99,5513,665,4.5,4.5,2.3.0,17+,Games,9914.48,0.013300443348111604,0.875,0.0018529755351424945
43640832,19.99,559,15,4.0,4.5,4.4.1,4+,Productivity,426.18,0.06663555451848395,0.75,0.00018758351752712482
51890176,2.99,184,17,4.0,4.5,3.7,17+,Productivity,506.74,0.009966998899963333,0.75,6.15193256406162e-05
60375040,0.99,726,52,4.5,4.5,1.3.0,9+,Games,589.6,0.003300110003666789,0.875,0.00024372410431391665
1271361536,0.0,45270,763,4.5,4.0,2.5.0,17+,Games,12415.64,0.0,0.875,0.015218133073360956
49221632,2.99,348,35,3.5,3.5,1.5.4,12+,Games,480.68,0.009966998899963333,0.625,0.00011665139889231597
170045440,2.99,226,96,4.0,4.0,1.07,4+,Games,1660.6,0.009966998899963333,0.75,7.563851513190516e-05
135050240,4.99,15030,319,4.5,4.5,1.1.15,12+,Games,1318.85,0.016633887796259877,0.875,0.005052316639632901
182361088,0.0,155903,713,4.5,4.5,6.20,12+,Games,1780.87,0.0,0.875,0.052409759049307905
103040000,0.0,13436,39,4.5,4.5,3.5.6,12+,Health & Fitness,1006.25,0.0,0.875,0.004516459781320648
76668928,0.99,303,40,4.5,5.0,3.0,4+,Health & Fitness,748.72,0.003300110003666789,0.875,0.00010152369586593493
190652416,6.99,78,30,5.0,5.0,1.2,9+,Games,1861.84,0.02330077669255642,1.0,2.5885180734029766e-05
255747072,0.0,123859,1174,4.5,4.5,4.1.2,4+,Games,2497.53,0.0,0.875,0.041637489809811155
55465984,2.99,108,9,4.5,4.5,1.6.7,4+,Games,541.66,0.009966998899963333,0.875,3.597031608495045e-05
40534016,0.0,9,0,4.5,0.0,1.51,12+,Games,395.84,0.0,0.875,2.6893694269121836e-06
146302976,2.99,5078,761,4.5,4.5,1.5.3,4+,Games,1428.74,0.009966998899963333,0.875,0.0017067410725541445
110575616,0.0,142,0,2.5,0.0,1.4.9,4+,Sports,1079.84,0.0,0.375,4.740013614932724e-05
64293888,0.0,218024,1734,4.5,4.5,2.0,4+,Games,627.87,0.0,0.875,0.07329304882045938
313371648,2.99,452,40,4.0,4.0,2.3,4+,Entertainment,3060.27,0.009966998899963333,0.75,0.00015161320144217434
56049664,1.99,289,46,4.5,4.0,2.0,4+,Games,547.36,0.006633554451815061,0.875,9.681729936883862e-05
253294592,0.0,29090,23,4.5,4.0,5.1.1,12+,Games,2473.58,0.0,0.875,0.009778883407431065
189254656,2.99,386,28,4.5,4.0,2.5,4+,Photo & Video,1848.19,0.009966998899963333,0.875,0.00012942590367014884
935366656,0.0,41277,220,4.5,4.5,31.31.840,9+,Games,9134.44,0.0,0.875,0.013875801558153412
79953920,2.99,477,6,4.5,3.5,1.4,4+,Education,780.8,0.009966998899963333,0.875,0.00016001748090127492
49570816,0.0,14682,0,3.5,0.0,2.5.2,4+,Shopping,484.09,0.0,0.625,0.004935329069562221
15432704,0.99,294,6,3.5,3.0,1.6.6,12+,Productivity,150.71,0.003300110003666789,0.625,9.849815526065873e-05
33111040,0.0,77,5,3.5,2.0,1.8.0,17+,News,323.35,0.0,0.625,2.5549009555665743e-05
69730304,2.99,195,79,3.5,3.5,1.1.2,12+,Games,680.96,0.009966998899963333,0.625,6.521720860262046e-05
200338432,0.0,1458,914,4.5,4.5,6.1.3,4+,Entertainment,1956.43,0.0,0.875,0.0004898014068763814
802537472,0.99,3525,970,4.5,4.5,1.3.1,9+,Games,7837.28,0.003300110003666789,0.875,0.001184667232554817
74008576,0.0,22,0,5.0,0.0,4.2.5,4+,Travel,722.74,0.0,1.0,7.059594745644482e-06
